DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,21,582,SALLE DE CLASSE
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,22,584,SALLE DE CLASSE
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,23,584,SALLE DE CLASSE
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIACOULRAP,1,555,SALLE 5
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIACOULRAP,2,555,SALLE 9
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIACOULRAP,3,555,SALLE 2
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIACOULRAP,4,555,SALLE 7
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIACOULRAP,5,555,SALLE 13
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIACOULRAP,6,228,SALLE DE CLASSE
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,1,589,CLASSE CE2A
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,2,592,CLASSE CE2B
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,3,593,CLASSE CM1A
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,4,592,CLASSE CM1B
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,5,592,CLASSE CM2A
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,6,592,CLASSE CM2B
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,7,590,CLASSE CIA
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,8,593,CLASSE CI B
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,9,593,SALLE DE CLASSE
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,10,593,SALLE DE CLASSE
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA PEULH,1,470,CLASSE CP
RUFISQUE,SANGALKAM,CEM KEUR MBABA GUISSE,1,555,SALLE 8
RUFISQUE,SANGALKAM,CEM KEUR MBABA GUISSE,2,553,SALLE 9
RUFISQUE,SANGALKAM,CEM KEUR MBABA GUISSE,3,555,SALLE 10
RUFISQUE,SANGALKAM,CEM KEUR MBABA GUISSE,4,552,SALLE 11
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE KOUNOUNE,1,601,CLASSE CP B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE KOUNOUNE,2,600,CLASSE CE1 B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE KOUNOUNE,3,600,CLASSE CE2 B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE KOUNOUNE,4,600,CLASSE CM2 A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE KOUNOUNE,5,600,CLASSE CM2 B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE KOUNOUNE,6,600,CLASSE CE2 A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE KOUNOUNE,7,600,CLASSE CE1 A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE KOUNOUNE,8,405,CLASSE CM1 B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE KOUNOUNE,9,348,SALLE DE CLASSE
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE MEDINA THIOUB,1,590,CLASSE CI A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE MEDINA THIOUB,2,592,CLASSE CI B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE MEDINA THIOUB,3,593,CLASSE CP A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE MEDINA THIOUB,4,591,CLASSE CP B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE DE MEDINA THIOUB,5,591,CLASSE CP C
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,1,600,SALLE 1
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,2,599,SALLE 2
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,3,600,SALLE 3
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,4,600,SALLE 16
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,5,601,SALLE 17
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,6,600,SALLE 13
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,7,600,SALLE 12
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,8,600,SALLE 8
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,9,600,SALLE 15
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE KEUR NDIAYE LO 1,10,118,SALLE DE CLASSE
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE NDIAKHATE DIGUE,1,581,CLASSE CI A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE NDIAKHATE DIGUE,2,581,CLASSE CE1 A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE NDIAKHATE DIGUE,3,582,CLASSE CM2 A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE NDIAKHATE DIGUE,4,581,CLASSE CM1 A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE NDIAKHATE DIGUE,5,221,SALLE DE CLASSE
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE  NDIAKHIRATE NDIOBENE,1,555,CLASSE CE2 A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE  NDIAKHIRATE NDIOBENE,2,555,CLASSE CE2 B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE  NDIAKHIRATE NDIOBENE,3,405,CLASSE CM1
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,1,600,CLASSE CE2 B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,2,600,CLASSE CE2 A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,3,600,CLASSE CM1 B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,4,600,CLASSE CM1 A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,5,600,CLASSE CM2 B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,6,600,CLASSE CM2 A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,7,600,CLASSE CE1 B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,8,585,CLASSE CE1 A
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,9,595,CLASSE CP B
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,10,238,SALLE DE CLASSE
RUFISQUE,SANGALKAM,ECOLE KEUR DAOUDA SARR,1,497,SALLE 4
RUFISQUE,SANGALKAM,ECOLE KEUR DAOUDA SARR,2,500,SALLE 5
RUFISQUE,SEBIKOTANE,ECOLE ELEMENTAIRE DE NDOYENE 2,1,270,CLASSE CI
RUFISQUE,SEBIKOTANE,ECOLE ELEMENTAIRE DE NDOYENE 2,2,271,CLASSE CM2
RUFISQUE,SEBIKOTANE,ECOLE ELEMENTAIRE SEBI THIOKHO,1,577,CLASSE CI A
RUFISQUE,SEBIKOTANE,ECOLE ELEMENTAIRE SEBI THIOKHO,2,559,SALLE DE CLASSE
RUFISQUE,SEBIKOTANE,ECOLE ELEMENTAIRE SEBI THIOKHO,3,260,CLASSE CP B
RUFISQUE,SEBIKOTANE,ECOLE KIP KIP,1,560,SALLE 1 CM1 A
RUFISQUE,SEBIKOTANE,ECOLE KIP KIP,2,558,SALLE 3 CM2 C
RUFISQUE,SEBIKOTANE,ECOLE KIP KIP,3,561,SALLE 4 CI A
RUFISQUE,SEBIKOTANE,ECOLE KIP KIP,4,141,CLASSE CP A
RUFISQUE,SEBIKOTANE,ECOLE SEBI FASS,1,583,CLASSE CM1 A
RUFISQUE,SEBIKOTANE,ECOLE SEBI FASS,2,583,CLASSE CE1 A
RUFISQUE,SEBIKOTANE,ECOLE SEBI FASS,3,581,CLASSE CE2 A
RUFISQUE,SEBIKOTANE,ECOLE SEBI FASS,4,582,CLASSE CM2 A
RUFISQUE,SEBIKOTANE,ECOLE SEBI FASS,5,584,SALLE DE CLASSE
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,1,584,CLASSE CP A
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,2,581,CLASSE CP B
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,3,581,CLASSE CE1 A
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,4,581,CLASSE CE1 B
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,5,583,CLASSE CE2 A
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,6,581,CLASSE CE2 B
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,7,579,CLASSE CM1 A
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,8,582,CLASSE CM1 B
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,9,581,CLASSE CM2 A
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,10,581,CLASSE CM2 B
RUFISQUE,SEBIKOTANE,ECOLE SEBI SOUS,1,378,CLASSE CM2
RUFISQUE,SEBIKOTANE,ECOLE SEBI SOUS,2,377,CLASSE CM1
RUFISQUE,SEBIKOTANE,ECOLE SEBI SOUS,3,376,CLASSE CE2 B
RUFISQUE,SEBIKOTANE,ECOLE SEBI SOUS,4,377,CLASSE CE2 A
RUFISQUE,SEBIKOTANE,ECOLE YEBA,1,381,CLASSE CM1
RUFISQUE,SEBIKOTANE,ECOLE YEBA,2,382,CLASSE CE1
RUFISQUE,SEBIKOTANE,ECOLE YEBA,3,379,CLASSE CE2
RUFISQUE,SEBIKOTANE,ECOLE YEBA,4,378,CLASSE CP
RUFISQUE,SEBIKOTANE,FOYER DES JEUNES,1,549,ABRI PROVISOIRE
RUFISQUE,SEBIKOTANE,FOYER DES JEUNES,2,550,ABRI PROVISOIRE
RUFISQUE,SEBIKOTANE,FOYER DES JEUNES,3,550,ABRI PROVISOIRE
DAKAR,SICAP LIBERTE,CENTRE SOCIAL LIBERTE 3 A,1,585,GRANDE SALLE 1
DAKAR,SICAP LIBERTE,CENTRE SOCIAL LIBERTE 3 A,2,588,GRANDE SALLE 2
DAKAR,SICAP LIBERTE,CENTRE SOCIAL LIBERTE 3 A,3,576,SALLE DE COUTURE
DAKAR,SICAP LIBERTE,CENTRE SOCIAL LIBERTE 3 A,4,533,SALLE
DAKAR,SICAP LIBERTE,CENTRE SOCIAL LIBERTE 3 A,5,442,ABRI PROVISOIRE
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,1,600,CLASSE CP A
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,2,600,CLASSE CP B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,3,600,CLASSE CP C
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,4,591,CLASSE CI B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,5,601,CLASSE CM2 C
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,6,600,CLASSE CM1 A
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,7,600,CLASSE CM1 B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,8,600,CLASSE CM1 C
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,9,600,CLASSE CE2 B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,10,600,CLASSE CE1 B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,11,600,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,12,598,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,13,588,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,14,598,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 1,15,295,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,1,593,CLASSE CI A
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,2,593,CLASSE CI B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,3,593,CLASSE CPA
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,4,596,CLASSE CP B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,5,596,CLASSE CM1A
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,6,597,CLASSE CM1 B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,7,595,CLASSE CM2 A
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,8,593,CLASSE CE1 B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,9,595,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,10,596,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,11,595,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 A,12,594,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,1,576,CLASSE CM2 A
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,2,573,CLASSE CM2 B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,3,581,CLASSE CM1 A
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,4,578,CLASSE CM1 B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,5,573,CLASSE CP A
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,6,577,CLASSE CP B
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,7,572,CLASSE CI A
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,8,572,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,9,277,CLASSE CI B
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,1,588,SALLE 1
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,2,588,SALLE 2
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,3,588,SALLE 3
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,4,588,SALLE 4
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,5,588,SALLE 5
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,6,587,SALLE 6
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,7,588,SALLE 07
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,8,588,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,9,588,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,10,588,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,11,588,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,12,588,SALLE DE CLASSE
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,13,588,SALLE
DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,14,230,SALLE BASKET
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,1,590,CLASSE CM2A
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,2,592,CLASSE CM2B
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,3,586,CLASSE CM1A
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,4,589,CLASSE CM1B
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,5,584,CLASSE CIB
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,6,589,CLASSE CIA
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,7,585,CLASSE CPA
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,8,587,CLASSE CPB
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,9,590,CLASSE CE1B
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,10,588,CLASSE CE1A
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,11,585,SALLE DE CLASSE
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,12,585,SALLE DE CLASSE
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,13,588,SALLE DE CLASSE
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,14,587,CEM CAMBERENE 2
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,15,590,CEM CAMBERENE 2
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,16,590,CEM CAMBERENE 2
DAKAR,CAMBERENE,ECOLE CAMBERENE 3,17,592,CEM CAMBERENE 2
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),1,600,CLASSE CE2A SEYDINA I. LAYE A
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),2,600,CLASSE CE1A SEYDINA I. LAYE A
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),3,600,CLASSE CE1B SEYDINA I. LAYE A
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),4,600,CLASSE CE2B SEYDINA I. LAYE A
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),5,600,CLASSE CE2A SEYDINA I. LAYE B
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),6,600,CLASSE CE2B SEYDINA I. LAYE B
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),7,600,CLASSE CE1A SEYDINA I. LAYE B
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),8,600,CLASSE CE1B SEYDINA I. LAYE B
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),9,600,CLASSE CPA SEYDINA I. LAYE B
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),10,601,CLASSE CPB SEYDINA I. LAYE B
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),11,600,CLASSE CIA SEYDINA I. LAYE B
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),12,600,CLASSE CIB SEYDINA I. LAYE B
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),13,600,CLASSE CM2A SEYDINA I. LAYE A
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),14,600,CLASSE CM2B SEYDINA I. LAYE A
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),15,600,CLASSE CPA SEYDINA I. LAYE  A
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),16,599,CLASSE CPB SEYDINA I. LAYE A
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),17,600,CLASSE CIA SEYDINA I. LAYE A
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),18,600,CLASSE CIB SEYDINA I. LAYE A
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),19,600,SALLE DE CLASSE
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),20,600,SALLE DE CLASSE
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),21,600,SALLE DE CLASSE
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),22,600,SALLE DE CLASSE
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),23,600,SALLE DE CLASSE
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),24,600,SALLE DE CLASSE
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),25,600,CEM SEYDINA ISSA LAYE
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),26,600,CEM SEYDINA ISSA LAYE
DAKAR,CAMBERENE,ECOLE SEYDINA ISSA LAYE (CAMBERENE),27,134,CEM SEYDINA ISSA LAYE
DAKAR,GOREE,ECOLE LEOPOLD ANGRAND (GOREE),1,572,SALLE PETITE SECTION
DAKAR,GOREE,ECOLE LEOPOLD ANGRAND (GOREE),2,569,CLASSE C I
DAKAR,GOREE,ECOLE LEOPOLD ANGRAND (GOREE),3,568,CLASSE CP
DAKAR,GOREE,ECOLE LEOPOLD ANGRAND (GOREE),4,567,SALLE CM2
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),1,586,CLASSE CI B
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),2,585,CLASSE CI A
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),3,585,CLASSE CP B
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),4,585,CLASSE CP A
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),5,584,CLASSE CE1 B
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),6,585,CLASSE CE1 A
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),7,585,CLASSE CE2 B
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),8,585,CLASSE CE2 A
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),9,586,CM1A
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),10,586,SALLE DE CLASSE
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),11,586,SALLE DE CLASSE
DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),12,165,SALLE DE REUNION
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,1,599,CLASSE CI A
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,2,597,CLASSE CI B
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,3,598,CLASSE CI C
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,4,597,CLASSE CP A
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,5,597,CLASSE CP B
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,6,598,CLASSE CP C
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,7,598,CLASSE CM 2 A
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,8,596,CLASSE CM 2 B
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,9,598,CLASSE CM 2 C
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,10,596,CLASSE CE 1 C
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,11,598,CLASSE CE 1 B
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,12,600,CLASSE CE 1 A
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,13,599,CLASSE CE 2 B
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,14,598,CLASSE CE 2 C
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,15,598,CLASSE CE 2 A
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,16,597,CLASSE CM 1 C
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,17,598,CLASSE CM 1 B
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,18,597,CLASSE CM 1 A
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,19,595,ABRI PROVISOIRE
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,20,597,ECOLE NIANG SALLEDE CLASSE
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,21,595,ECOLE NIANG SALLE DE CLASSE
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,22,595,ECOLE NIANG SALLE DE CLASSE
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,23,596,ECOLE NIANG SALLE DE CLASSE
DAKAR,BISCUITERIE,ECOLE BISCUITERIE,24,598,ECOLE NIANG SALLE DE CLASSE
DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,1,92,CLASSE CI A
DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,2,90,CLASSE CE 2 C
DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,3,95,CLASSE CP A
DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,4,92,CLASSE CM 2 C
DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,5,94,CLASSE CM 2 B
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,1,492,CLASSE CE 2 A
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,2,499,CLASSE CE 2 B
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,3,494,CLASSE CM 1 A
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,4,502,CLASSE CM 1 B
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,5,494,CLASSE CM 2 A
DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,6,494,CLASSE CM 2 B
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),1,578,CLASSE CM 1 A
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),2,575,CLASSE CM 1 B
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),3,572,CLASSE CE 2 A
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),4,577,CLASSE CE 2 B
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),5,575,CLASSE CP A
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),6,577,CLASSE CP B
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),7,576,CLASSE CE 1 B
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),8,578,CLASSE CE 1 A
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),9,577,SALLE DE CLASSE
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),10,575,SALLE DE CLASSE
DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),11,576,SALLE DE CLASSE
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,1,442,CLASSE CI A
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,2,445,CLASSE CI B
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,3,446,CLASSE CE 1 A
DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,4,443,CLASSE CE 1 B
