REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
THIES,TIVAOUANE,TIVAOUANE,ECOLE 3,1,486,CLASSE CE2B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 3,2,485,CLASSE CIA
THIES,TIVAOUANE,TIVAOUANE,ECOLE 3,3,487,CLASSE CM2A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 3,4,488,CLASSE CM2 B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 3,5,487,CLASSE CM1 B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,1,576,CLASSE CM2 A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,2,575,CLASSE CM2B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,3,580,CLASSE CIA
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,4,569,CE2B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,5,582,CLASSE CE1A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,6,574,CLASSE CP
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,7,552,ECOLE 11 SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,8,566,ECOLE 11 SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,9,552,ECOLE 11 SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,10,551,ECOLE 11 SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,11,459,CLASSE CP B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 4,12,460,ECOLE 11 SALLE DE CLASSSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 6,1,382,CLASSE CM2A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 6,2,396,CLASSE CE2A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 6,3,394,CLASSE CE1B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 6,4,390,CLASSE CIA
THIES,TIVAOUANE,TIVAOUANE,ECOLE 6,5,353,CLASSE CPA
THIES,TIVAOUANE,TIVAOUANE,ECOLE 6,6,352,CLASSE CM1 A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 6,7,355,CLASSE CE2 B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 6,8,355,CLASSE CE1 A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,1,585,CLASSE CM1A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,2,583,CLASSE CP
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,3,589,CLASSE CM1B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,4,587,CLASSE CIA
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,5,586,ECOLE 13 SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,6,576,ECOLE 13 SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,7,578,ECOLE 13 SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,8,580,CLASSE CPA
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,9,425,ECOLE 13 SALLE DE CLASSSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 8,1,566,CLASSE CE1B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 8,2,558,CLASSE CM2A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 8,3,557,CLASSE CM1 A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 8,4,313,CLASSE CM1 B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 9,1,539,CLASSE CM2 A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 9,2,540,CLASSE CP A
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,1,568,SALLE 7
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,2,569,SALLE 3
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,3,573,SALLE 5
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,4,566,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,5,560,SALLE 4
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,6,177,SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE ANNEXE,1,238,SALLE 2
THIES,TIVAOUANE,TIVAOUANE,ECOLE ANNEXE,2,238,SALLE 4
THIES,TIVAOUANE,TIVAOUANE,ECOLE FILLES,1,589,CLASSE CM1
THIES,TIVAOUANE,TIVAOUANE,ECOLE FILLES,2,580,CLASSE CE1
THIES,TIVAOUANE,TIVAOUANE,ECOLE FILLES,3,584,CLASSE CP
THIES,TIVAOUANE,TIVAOUANE,ECOLE FILLES,4,581,CLASSE CI
THIES,TIVAOUANE,TIVAOUANE,ECOLE FILLES,5,145,SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,1,549,CLASSE CM2A
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,2,550,CLASSE CM1A
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,3,548,CLASSE CE1A
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,4,549,CLASSE CPA
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,5,548,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,6,548,CLASSE CM2 B
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,7,548,CLASSE CE2 A
THIES,TIVAOUANE,TIVAOUANE,KEUR BABA ALIMA,1,571,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,KEUR BABA ALIMA,2,463,CLASSE CP
THIES,TIVAOUANE,TIVAOUANE,KEUR BACAR,1,588,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,KEUR BACAR,2,431,CLASSE CM1
THIES,TIVAOUANE,TIVAOUANE,KEUR BIRIMA DIOR,1,243,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,KEUR NDIOBO,1,561,ECOLE SALLE DE CLASSE 1
THIES,TIVAOUANE,TIVAOUANE,KEUR NDIOBO,2,561,ECOLE SALLE DE CLASSE 2
THIES,TIVAOUANE,TIVAOUANE,KEUR SALLA DEURGUENE,1,388,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,KEUR SALLA MBATTA,1,282,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,MAIRIE,1,582,ECOLE MANSOUR SY SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,MAIRIE,2,580,ECOLE MANSOUR SY SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,MAIRIE,3,579,ECOLE MANSOUR SY SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,MBODJENE,1,543,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,MBODJENE,2,68,ECOLE  SALLE DE CLASSSE
THIES,TIVAOUANE,TIVAOUANE,SANTHIOU PIRE,1,568,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,SANTHIOU PIRE,2,166,CLASSE CI
THIES,TIVAOUANE,TIVAOUANE,SELCO,1,439,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,SERVICE EAUX ET FORETS,1,586,BUREAU
THIES,TIVAOUANE,TIVAOUANE,SERVICE EAUX ET FORETS,2,585,ABRI 2
THIES,TIVAOUANE,TIVAOUANE,SERVICE EAUX ET FORETS,3,105,ABRI 3
THIES,TIVAOUANE,TIVAOUANE,SINOU KHALY,1,552,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,SINOU KHALY,2,257,CLASSE CP
THIES,TIVAOUANE,TIVAOUANE,U.P.I.S.,1,550,SALLE DE SPECTACLE
THIES,TIVAOUANE,TIVAOUANE,U.P.I.S.,2,552,BIBLIOTHEQUE
THIES,TIVAOUANE,TIVAOUANE,U.P.I.S.,3,478,GRANDE SALLE 1ER ETAGE
